e,de,dde
0.0370797999999998,0.0009500000000000888,-0.015624999995262456
0.0370873999999998,0.0008250000000380584,-0.012500000006227991
0.0370940000000001,0.0007249999999882899,-0.01562499999699718
0.0370998,0.0006000000000123818,-0.021875000004664826
0.0371046000000001,0.00042499999997516015,-0.03124999999843959
0.0371079999999999,0.000174999999987782,0.29843750000500946
0.0371093999999998,0.0025625000000265344,-0.029687500006307627
0.0371299,0.002324999999976205,-0.03749999999537361
0.0371484999999998,0.0020250000000133824,-0.02187499999837647
0.0371646999999999,0.0018500000000264676,-0.10468750000171692
0.0371795000000001,0.0010125000000131964,-0.015625000003177132
0.0371876000000002,0.0008874999999878486,-0.028125000001598868
0.0371947000000001,0.0006624999999751824,-0.01562499999688876
0.0371999999999999,0.0005375000000001416,-0.21718749999705356
0.0372042999999999,-0.0011999999999753239,-0.014062500004756786
0.0371947000000001,-0.0013125000000133158,-0.014062499998468385
0.0371842,-0.0014250000000010006,-0.015625000003068726
0.0371728,-0.001550000000025481,-0.0078124999923186176
0.0371603999999998,-0.0016124999999639954,0.17187499999559191
0.0371475000000001,-0.0002375000000000222,0.0
0.0371456000000001,-0.0002375000000000222,0.18593750000024026
0.0371437000000001,0.0012500000000010756,-0.02968750000478972
0.0371537000000001,0.0010124999999628894,0.18750000001112896
0.0371617999999998,0.0025125000000510898,-0.03125000001090794
0.0371819000000002,0.0022624999999639648,-0.01562499999688872
0.0371999999999999,0.0021374999999889243,-0.02812499999379264
0.0372170999999998,0.0019125000000387079,0.19218749999077753
0.0372324000000001,0.003449999999964076,-0.01249999999375968
0.0372599999999998,0.003350000000014054,-0.35312499999872793
0.0372867999999999,0.0005250000000257961,-0.012500000006336418
0.0372910000000001,0.00042499999997516015,0.20000000000488863
0.0372943999999999,0.0020250000000133824,-0.028125000001598868
0.0373106,0.0018000000000007162,-0.03281250000152202
0.037325,0.0015374999999886855,-0.028124999996936798
0.0373372999999999,0.0013125000000133158,0.26874999999870186
0.0373478,0.003462500000001739,-0.07656250000163596
0.0373755,0.0028499999999889907,-0.03593749999532695
0.0373982999999999,0.0025625000000265344,-0.014062500004756786
0.0374188000000001,0.0024499999999885425,0.5062499999990725
0.0374384,0.006499999999978878,-0.03749999999537356
0.0374903999999998,0.0062000000000160555,-0.031249999998439616
0.0375399999999999,0.005950000000028677,-0.028125000007887268
0.0375876000000001,0.005724999999965704,0.4625000000051385
0.0376333999999998,0.009425000000004761,-0.16562499999854938
0.0377087999999998,0.0081000000000171,-0.043749999998487665
0.0377735999999999,0.007750000000029393,-0.04531250000785847
0.0378356000000001,0.007387499999966726,0.47187500000357535
0.0378946999999998,0.011162499999993237,-0.048437499995266635
0.0379839999999997,0.010775000000031319,-0.043750000006402126
0.0380701999999999,0.010424999999980296,-0.02812499999368422
0.0381535999999997,0.010200000000030946,-0.0390625000000824
0.0382351999999999,0.00988750000003046,0.5609374999990795
0.0383143000000001,0.01437500000002061,-0.06718750000796966
0.0384293000000002,0.01383749999995715,-0.06249999998896456
0.0385399999999998,0.01333750000004571,-0.050000000007998466
0.0386467000000001,0.012937499999981944,0.5796875000022418
0.0387501999999999,0.017574999999997308,-0.06562499999545468
0.0388907999999998,0.01705000000003396,-0.07500000000310723
0.0390272,0.016450000000009436,-0.1265625000017198
0.0391588,0.015437499999996239,0.7000000000007389
0.0392822999999999,0.021037499999999047,-0.0812499999985234
0.0394505999999998,0.02038750000001122,-0.0749999999954094
0.0396136999999998,0.019787500000048277,-0.08281250000312372
0.0397720000000001,0.019125000000023654,0.58437499999425
0.0399250000000002,0.023799999999975063,-0.09999999999691497
0.0401153999999999,0.023000000000000187,0.1125000000048777
0.0402993999999998,0.02390000000003871,-0.09062500000487492
0.0404906,0.023175000000000112,0.3687500000004955
0.0406759999999999,0.02612500000000244,-0.11406249999397348
0.0408849999999998,0.02521250000005116,-0.12031250000478576
0.0410867000000001,0.024250000000013407,-0.08906249999853988
0.0412807000000001,0.023537500000025482,0.15156249999390123
0.0414690000000002,0.02474999999997602,-0.1140624999938655
0.0416669999999999,0.023837500000025602,-0.09531250000468965
0.0418577,0.023074999999988507,-0.10781249999552199
0.0420422999999998,0.02221250000002481,-0.026562499998516464
0.0422199999999999,0.022000000000036796,-0.11875000000788284
0.0423960000000001,0.02104999999997426,-0.10624999999233113
0.0425643999999998,0.02020000000003608,-0.09531250000317176
0.042726,0.01943750000001113,-0.07500000000332407
0.0428815,0.01883749999998487,-0.1578124999985327
0.0430321999999998,0.017574999999997308,-0.09531249999536551
0.0431727999999997,0.016812500000034807,-0.09687500000180897
0.0433072999999999,0.016037500000020764,-0.10468750000312649
0.0434356,0.015199999999996217,-0.059374999998520625
0.0435571999999999,0.014725000000008315,-0.09062499999858634
0.0436749999999999,0.014000000000020026,-0.09531250000317176
0.043787,0.013237499999995074,-0.0749999999970355
0.0438928999999999,0.012637500000019123,0.2828124999972785
0.043994,0.014899999999996097,-0.10468749999553686
0.0441131999999999,0.014062500000032266,-0.08125000000622123
0.0442257000000001,0.013412499999982857,-0.09843749999860281
0.0443329999999999,0.01262499999999447,0.046875000006278617
0.0444339999999998,0.013000000000044492,-0.08281250000941187
0.0445380000000001,0.012337499999969564,-0.08906249999387782
0.0446366999999998,0.011625000000018936,-0.20937500000332543
0.0447296999999999,0.009949999999993261,0.20156250000168263
0.0448092999999998,0.011562500000005829,-0.0953124999952571
0.0449017999999998,0.010800000000044194,-0.09218750000958344
0.0449882000000001,0.010062499999967936,-0.08124999999234345
0.0450686999999998,0.009412500000029548,0.181249999995655
0.045144,0.010862499999993985,-0.07499999999540918
0.0452308999999999,0.010262500000031044,-0.09218750000958366
0.0453130000000001,0.009524999999954783,0.11250000001116607
0.0453891999999997,0.010425000000043613,0.24687499999241072
0.0454726,0.012399999999981804,-0.09687499999541217
0.0455717999999998,0.011625000000018936,-0.08281250000323213
0.0456647999999999,0.010962499999993446,-0.09687499999389408
0.0457524999999998,0.010187500000042723,0.1734374999940122
0.0458340000000001,0.011574999999994052,-0.09062499999847813
0.0459266,0.010850000000006629,0.4031250000018476
0.0460134,0.014075000000019622,-0.10781250000625558
0.0461260000000001,0.013212499999970055,0.08437500000945876
0.0462316999999998,0.013887500000045351,-0.08906250000797244
0.0463428000000001,0.013174999999981967,-0.09687499999378565
0.0464481999999999,0.012400000000032111,-0.09687500000798892
0.0465474000000001,0.01162499999996863,-0.08281249999065539
0.0466403999999998,0.010962500000043753,-0.11875000000636518
0.0467281000000001,0.010012499999993358,-0.06718750000016341
0.0468082,0.009474999999992349,-0.0874999999968667
0.0468839999999999,0.008775000000017803,-0.0921875000017774
0.0469542,0.008037500000003993,-0.1468750000016758
0.0470185,0.006862499999991238,-0.08281249999694365
0.0470733999999999,0.0062000000000160555,-0.08281250000323213
0.047123,0.005537499999990566,-0.07343749999850681
0.0471672999999999,0.004950000000002837,-0.3671875000034847
0.0472068999999999,0.002012499999976587,-0.05624999998921153
0.0472229999999997,0.001562500000063144,-0.0687500000140878
0.0472355000000002,0.0010124999999507464,-0.05156249999232416
0.0472435999999998,0.0006000000000123818,0.051562500000130414
0.0472483999999999,0.0010125000000131964,-0.05937500000003846
0.0472565,0.000537500000013152,-0.0609375000063735
0.0472608000000001,4.999999996243421e-05,-0.06562499999545462
0.0472611999999998,-0.00047500000000091176,0.04531250000330478
0.0472573999999998,-0.00011249999997467443,-0.06875000000638998
0.0472565,-0.0006625000000254894,-0.05781249999532971
0.0472511999999998,-0.0011249999999878707,-0.03906250000008237
0.0472421999999999,-0.0014374999999883565,0.053124999998550755
0.0472307,-0.001012500000000186,-0.045312500003304765
0.0472226,-0.0013750000000264232,-0.051562499992107325
0.0472115999999998,-0.0017874999999630532,0.10468749999532015
0.0471973000000001,-0.0009500000000009562,0.1546874999971386
0.0471897000000001,0.00028749999997546683,-0.04999999999542167
0.0471919999999999,-0.00011249999998768486,-0.045312500001570055
0.0471911,-0.0004750000000000444,-0.05937500000014688
0.0471873,-0.0009500000000009562,0.23124999999725668
0.0471797,0.000899999999976072,-0.053124999997032886
0.0471868999999998,0.0004750000000000444,-0.0453124999953901
0.0471906999999998,0.00011250000003712448,-0.1171875000094628
0.0471916000000001,-0.0008250000000380584,-0.05312499999063609
0.0471849999999998,-0.0012499999999629116,0.19218749999240384
0.0471750000000001,0.00028749999997546683,-0.04374999999696975
0.0471772999999999,-6.250000000009715e-05,-0.06718749999539286
0.0471767999999999,-0.0005999999999629421,-0.04375000000466758
0.0471720000000002,-0.0009500000000000888,0.16406249999535857
0.0471644000000002,0.0003624999999620526,-0.17187499999700137
0.0471672999999999,-0.0010125000000131964,-0.04531249999528167
0.0471591999999998,-0.0013749999999752489,-0.04375000000325813
0.0471482,-0.00172500000000112,0.05312500000169494
0.0471344,-0.001299999999987796,-0.05625000000482404
0.0471240000000001,-0.0017500000000261388,-0.056249999996909335
0.0471099999999999,-0.002200000000001164,-0.03750000000317992
0.0470923999999999,-0.0025000000000264372,0.0593750000093626
0.0470723999999997,-0.0020249999999517997,0.0671874999923571
0.0470562000000001,-0.0014875000000132408,-0.04531250000157004
0.0470443,-0.0018500000000256003,-0.04374999999078978
0.0470294999999998,-0.0021999999999517245,0.06562499998927464
0.0470119000000002,-0.0016750000000378183,-0.051562499992324165
0.0469984999999999,-0.002087499999976183,-0.03750000000632405
0.0469818000000001,-0.0023875000000266092,-0.035937499998471185
0.0469626999999999,-0.0026750000000142194,-0.1281249999985137
0.0469412999999998,-0.003700000000001761,-0.04374999999696978
0.0469116999999998,-0.004049999999977325,-0.04531250000156999
0.0468793,-0.004412499999989684,-0.021875000000111194
0.0468440000000001,-0.004587499999990477,0.0968749999940026
0.0468073000000002,-0.0038125000000388855,-0.0374999999939642
0.0467767999999999,-0.004112499999990433,-0.03125000000461957
0.0467439,-0.004362500000027251,-0.028124999993792532
0.0467089999999998,-0.004587499999977466,0.20937499999551917
0.0466723,-0.0029125000000142414,-0.031249999996921733
0.0466489999999999,-0.0031624999999894767,-0.03750000000155356
0.0466237,-0.003462500000001739,-0.020312500000064532
0.046596,-0.003625000000002165,-0.025000000001505512
0.046567,-0.0038250000000140984,0.09218750000156045
0.0465363999999999,-0.0030875000000020235,-0.031249999996813257
0.0465116999999999,-0.003337499999976391,-0.007812500001642783
0.0464850000000001,-0.0033999999999894987,-0.021875000006291147
0.0464578000000002,-0.003575000000039731,0.16250000000485296
0.0464291999999999,-0.0022750000000016277,-0.028125000001490475
0.0464109999999999,-0.002500000000013427,-0.04531249999539009
0.0463909999999998,-0.0028624999999763466,-0.029687500000127674
0.0463681,-0.0030999999999772364,0.22343749999409604
0.0463433000000002,-0.0013125000000254589,-0.029687499998501347
0.0463328,-0.001550000000013338,-0.08125000000014959
0.0463203999999999,-0.0022000000000141746,-0.02343749999527895
0.0463027999999998,-0.0023874999999763022,0.21718749999867984
0.0462837,-0.0006499999999878264,-0.03125000000472796
0.0462785000000001,-0.0009000000000255116,-0.028124999996828364
0.0462712999999999,-0.0011250000000000138,-0.039062499997046606
0.0462622999999999,-0.0014374999999762134,0.19531249999249717
0.0462508000000001,0.00012499999996289774,-0.32187499999421687
0.0462517999999998,-0.00244999999998941,-0.043749999998379197
0.0462321999999999,-0.0027999999999762494,-0.015625000007839215
0.0462098000000001,-0.002925000000038894,0.2031250000063914
0.0461863999999998,-0.0012999999999886633,-0.024999999999987657
0.0461759999999999,-0.0014999999999884537,-0.03593750000313323
0.046164,-0.0017875000000133602,-0.02968750000001923
0.0461496999999999,-0.0020250000000133824,0.08906250000634605
0.0461334999999998,-0.0013124999999630088,-0.18593750000804649
0.0461230000000001,-0.0028000000000265564,-0.03749999999385578
0.0461005999999999,-0.0030999999999772364,-0.03750000000144514
0.0460758000000001,-0.0033999999999886313,0.14218749999535588
0.0460486000000002,-0.002262500000026415,-0.045312500000052214
0.0460305,-0.0026250000000266316,-0.02187499999371435
0.0460094999999998,-0.0027999999999762494,-0.029687500006416047
0.0459871,-0.003037500000027446,-0.20156249999539427
0.0459627999999998,-0.004649999999989707,-1.626303258729158e-12
0.0459255999999999,-0.004650000000002717,-0.029687500000019254
0.0458883999999999,-0.0048875000000027395,-0.02187499999848489
0.0458492999999999,-0.005062499999990522,-0.023437500003085206
0.0458088,-0.005250000000015099,0.0015625000047087335
0.0457667999999999,-0.005237499999977436,-0.02343750000330194
0.0457249000000001,-0.005425000000003748,-0.02187499999837647
0.0456815000000001,-0.005599999999990663,-0.3140625000080782
0.0456367000000002,-0.008112500000053896,0.03750000000773357
0.0455717999999998,-0.007812499999992194,-0.01249999999842175
0.0455092999999999,-0.007912499999979512,-0.010937500004663456
0.0454460000000001,-0.008000000000016771,-0.020312500001582415
0.045382,-0.00816250000002934,-0.09687499999389408
0.0453166999999998,-0.008937499999980064,-0.007812500006196432
0.0452452,-0.0090000000000296,-0.05312499999237086
0.0451731999999998,-0.009424999999968332,-0.014062500009310435
0.0450978000000001,-0.009537500000042753,-0.07343749999221855
0.0450214999999998,-0.010124999999980176,-0.0015625000048171537
0.0449405,-0.010137500000018706,0.007812500003269086
0.0448593999999999,-0.010074999999992588,-0.006250000006366609
0.0447788,-0.010125000000043493,-0.031249999989007057
0.0446977999999997,-0.010374999999955411,0.007812499993728107
0.0446148000000001,-0.010312500000005621,-0.00781250000001648
0.0445323000000001,-0.010375000000005718,0.00781250000001648
0.0444493000000001,-0.010312500000005621,-0.0671875000001632
0.0443668000000001,-0.010850000000006629,0.0078125000001249
0.0442800000000001,-0.010787500000005664,-0.006250000004740306
0.0441937000000001,-0.010837500000043559,0.012500000009371974
0.0441069999999998,-0.010737499999968638,-0.028125000010922815
0.0440211000000001,-0.010962500000055896,0.0359375000125656
0.0439333999999997,-0.01067499999995553,0.015624999993636167
0.0438480000000001,-0.01055000000000651,1.0842021724861054e-13
0.0437636000000001,-0.010550000000005643,0.01562499999537089
0.0436792000000001,-0.010425000000042746,-0.34374999999270156
0.0435957999999998,-0.013174999999982834,0.0078124999938365275
0.0434904,-0.013112500000032177,0.015625000003177146
0.0433854999999998,-0.012987500000006829,0.014062500003022062
0.0432815999999998,-0.012874999999982715,-0.6109375000052346
0.0431786,-0.017762500000021882,0.021875000004664844
0.0430364999999999,-0.01758749999998466,0.029687499993730448
0.0428958000000001,-0.01735000000003495,0.023437500003193626
0.0427569999999999,-0.017162500000009503,-0.4546874999989421
0.0426196999999999,-0.020799999999999024,0.037500000000035734
0.0424533,-0.020499999999998905,0.035937499998471185
0.0422893000000001,-0.020212500000011294,-0.05937500000003851
0.0421276000000001,-0.02068750000001134,-0.31875000000041176
0.0419621000000001,-0.02323750000001322,0.03593749999706172
0.0417762000000001,-0.022950000000036885,0.04531250000297956
0.0415925999999999,-0.02258750000001325,0.04375000000488446
0.0414118999999999,-0.022237499999974368,-0.25156250000664554
0.0412340000000002,-0.024250000000026417,0.049999999997048024
0.0410400000000001,-0.023850000000050255,0.05312500000776653
0.0408491999999998,-0.023424999999988358,0.142187499998717
0.0406618,-0.022287499999999252,-0.19531250000192987
0.0404835000000001,-0.023850000000013825,0.05312499999865923
0.0402927000000001,-0.023425000000024787,0.06093750000301252
0.0401053,-0.022937500000000957,0.04999999999390384
0.0399218000000001,-0.022537500000049948,-0.006249999995307747
0.0397414999999998,-0.022587500000012382,0.05156250000479252
0.0395607999999998,-0.02217499999997427,-0.08125000000492019
0.0393834000000001,-0.022825000000013272,0.05937500000014693
0.0392008000000001,-0.02235000000001236,0.1265625000002015
0.0390220000000001,-0.02133750000001131,0.05312499999681609
0.0388513000000001,-0.020912500000037016,0.056250000004824094
0.0386839999999999,-0.020462499999998673,0.05312499999692451
0.0385203,-0.020037500000023512,0.04843750000318131
0.0383599999999999,-0.019649999999998276,0.131249999995463
0.0382028,-0.018600000000035154,0.3437500000049531
0.0380539999999998,-0.015849999999997054,0.028124999995527363
0.0379271999999999,-0.01562500000003296,0.045312500010894236
0.0378021999999997,-0.015262499999946007,0.16562499999074312
0.0376801000000002,-0.013937500000020796,0.029687500001753978
0.0375686000000001,-0.013700000000006896,0.03437499999831611
0.0374590000000001,-0.01342500000002052,0.025000000000096105
0.0373516,-0.013225000000019861,0.31250000000347766
0.0372457999999999,-0.010724999999993426,0.028124999995310523
0.03716,-0.010500000000031066,0.015625000003177146
0.0370759999999998,-0.010375000000005718,0.023437500001675743
0.0369929999999998,-0.010187499999992416,0.37968749999713597
0.0369114999999999,-0.007150000000017012,0.021875000006399567
0.0368542999999998,-0.006974999999965912,0.020312499995294043
0.0367985000000001,-0.00681250000000365,0.018749999995247377
0.0367440000000001,-0.006662500000041754,0.10312500000644075
0.0366906999999998,-0.005837499999990685,0.01406249999695053
0.0366439999999999,-0.005725000000015143,0.023437500003085206
0.0365981999999998,-0.005537499999990566,0.028125000001490368
0.0365538999999999,-0.005312499999978767,0.4390624999913198
0.0365114000000001,-0.0018000000000501558,0.01875000001075147
0.0364969999999997,-0.0016499999999642272,0.00624999999704247
0.0364838,-0.0015999999999879151,-0.2640625000050671
0.0364710000000001,-0.003712500000027281,0.47187500000368376
0.0364412999999999,6.250000000009715e-05,0.00781250000316066
0.0364417999999999,0.00012500000002534778,0.00624999999530774
0.0364428000000001,0.000174999999987782,-0.007812500000124891
0.0364442,0.0001124999999868175,0.24062500000035558
0.0364450999999999,0.0020374999999885953,-0.010937499995230898
0.0364613999999998,0.0019500000000267966,-0.004687500004802061
0.036477,0.001912499999988401,0.006250000001596119
0.0364922999999999,0.001962500000001142,0.0015624999984203609
0.0365079999999999,0.001974999999988498,0.20937500000495177
0.0365237999999998,0.003650000000027184,-0.0031250000016112113
0.036553,0.003625000000014308,-0.014062500006274669
0.0365820000000001,0.003512499999964173,-0.006249999995307747
0.0366100999999998,0.003462500000001739,0.25312500000192145
0.0366377999999998,0.005487500000015988,0.20781250000013468
0.0366816999999999,0.007150000000016144,-0.029687499999910834
0.0367389,0.006912500000016989,-0.02343750000481993
0.0367942000000001,0.006724999999978534,0.5093750000020931
0.0368479999999999,0.01079999999999302,-0.04687499999370187
0.0369343999999998,0.010425000000043613,-0.034375000007857086
0.0370178000000001,0.010149999999980909,-0.04062499999384069
0.0370989999999999,0.009825000000030363,0.35156249999250144
0.0371776000000001,0.012637499999968816,0.014062500006382872
0.0372786999999998,0.012750000000019817,-0.05156250000002181
0.0373806999999999,0.01233750000001987,-0.037500000000144154
0.0374794,0.012037500000018884,0.22343749999398757
0.0375757000000001,0.013824999999969794,-0.05781249999532978
0.0376862999999998,0.013362500000007412,-0.04843749999689294
0.0377931999999998,0.012975000000032483,-0.048437500003181096
0.037897,0.01258750000000725,0.10312499999689966
0.0379977,0.01341249999998199,-0.045312499995281724
0.0381049999999998,0.013050000000019936,-0.05156249999850393
0.0382093999999999,0.012637500000032133,-0.03750000000784199
0.0383105000000001,0.012337499999969564,0.2015625000094889
0.0384091999999998,0.013950000000044581,-0.05312500000928441
0.0385208000000001,0.013524999999970541,-0.04999999999542172
0.0386289999999998,0.01312500000000739,-0.054687500000115144
0.0387339999999998,0.01268750000000671,0.45625000000213295
0.0388354999999998,0.01633750000002175,-0.05312500000321288
0.0389661999999999,0.015912499999996284,-0.06718749999224874
0.0390934999999998,0.015375000000058592,-0.05937500000947107
0.0392165000000002,0.014899999999983086,-0.05937499999852041
0.0393357,0.014424999999995186,0.08281250000323193
0.0394510999999999,0.015087500000020675,-0.06093750000463861
0.0395718,0.014599999999983836,-0.16249999999715523
0.0396885999999998,0.013300000000007315,-0.06875000000010166
0.0397949999999998,0.012750000000006806,0.24531250000190502
0.0398969999999998,0.014712500000020959,-0.07968750000172913
0.0400146999999999,0.014075000000007479,-0.06874999999847535
0.0401272999999999,0.013525000000019981,-0.073437500003169
0.0402355,0.012937499999994955,0.20000000000326248
0.0403389999999999,0.014537500000020168,-0.05781249999999185
0.0404553,0.01407500000002049,-0.40312500000206447
0.0405679000000001,0.010850000000005761,-0.054687500000006724
0.0406547000000001,0.01041250000000595,0.16718749999707816
0.0407380000000001,0.011749999999981834,-0.06718749999387504
0.0408319999999999,0.011212500000031132,-0.06093750000474703
0.0409217000000001,0.010724999999993426,-0.067187500000055
0.0410075,0.010187499999993284,0.15000000000317848
0.0410889999999999,0.011387500000018046,0.09062499999869497
0.0411801,0.012112500000007204,-0.07031250000481039
0.041277,0.011549999999969033,-0.07187499999228031
0.0413693999999997,0.01097500000003111,0.19218749999858395
0.0414571999999999,0.012512500000018929,-0.06562500000467039
0.0415573,0.011987499999981856,-0.0687499999922954
0.0416531999999998,0.011437500000043798,-0.05937500000470058
0.0417447000000001,0.010962500000006457,0.42656250000037915
0.0418324000000001,0.014375000000007599,0.04218749999540502
0.0419474000000001,0.014712499999970652,-0.07187499999379797
0.0420650999999998,0.014137500000020587,-0.06874999999858378
0.0421781999999999,0.013587500000032221,0.14843749999239822
0.0422869000000001,0.014774999999970749,-0.08124999999071693
0.0424050999999998,0.014125000000045374,-0.06562500000477882
0.0425181000000001,0.013600000000007434,-0.0906250000047665
0.0426269000000001,0.012874999999969704,-0.3140624999925739
0.0427298999999998,0.010362500000030505,0.14999999999862484
0.0428128,0.011562500000018839,-0.07500000000310723
0.0429053000000001,0.010962499999994314,-0.06562499999708077
0.042993,0.010437500000017958,-0.06718750000634337
0.0430765000000001,0.00989999999996751,0.17031250000345985
0.0431556999999998,0.011262499999994433,-0.060937499995531524
0.0432457999999997,0.010775000000030451,-0.06562500000467018
0.0433319999999999,0.01024999999999338,-0.09374999999857145
0.0434139999999998,0.009500000000005225,0.35312500000349856
0.0434899999999998,0.012325000000031647,-0.05781249999999185
0.0435886,0.011862500000031969,-0.0734375000064216
0.0436835000000002,0.011274999999980922,-0.06093749999683257
0.0437737,0.010787500000006531,0.3937500000002666
0.04386,0.013937500000006918,-0.07187499999997814
0.0439715,0.013362500000007412,0.010937499996965621
0.0440784,0.013449999999983088,-0.06249999999546977
0.0441859999999998,0.012950000000019607,0.2890624999987664
0.0442895999999999,0.015262500000008457,-0.09062499999696003
0.0444116999999999,0.014537500000033178,-0.08281250000485844
0.0445280000000001,0.013874999999994678,-0.08593749999692867
0.044639,0.01318750000001963,0.385937499994287
0.0447445000000001,0.016274999999972214,-0.09843749999242307
0.0448746999999998,0.015487500000033266,0.031249999996921733
0.0449986,0.0157375000000085,-0.09687500000159213
0.0451245,0.014962499999996194,0.4031250000003295
0.0452441999999999,0.018187499999997043,-0.09062499999685139
0.0453896999999998,0.017462500000022634,-0.10468750000334333
0.0455293999999999,0.01662499999999635,-0.09687499999378588
0.0456623999999998,0.015850000000046494,0.2687499999908954
0.0457892000000001,0.017999999999972465,-0.13281249999073874
0.0459331999999998,0.016937500000047144,-0.09687500000798892
0.0460687000000001,0.016162499999983662,-0.0984374999984946
0.0461979999999999,0.015374999999996142,-0.10468749999542844
0.0463209999999998,0.014537500000033178,0.06874999999847513
0.0464373,0.015087500000020675,-0.09218750000318664
0.0465580000000001,0.01434999999999559,-0.10312499999700829
0.0466728,0.013525000000019981,-0.07343750000479529
0.0467810000000001,0.012937499999981944,-0.05156249999839551
0.0468844999999999,0.012524999999995009,-0.0828124999955343
0.0469846999999998,0.011862500000031102,-0.09062500000628439
0.0470796,0.011137499999981228,-0.08749999999545724
0.0471686999999998,0.010437500000017958,-0.08281250000312372
0.0472521999999999,0.009774999999993336,-0.07499999999389152
0.0473303999999998,0.009175000000042536,-0.09687500000950659
0.0474038000000001,0.008399999999966913,0.11250000000953955
0.0474709999999998,0.00930000000004273,0.029687499995357185
0.0475454000000001,0.009537500000005457,-0.08906250000168407
0.0476217000000001,0.008824999999992379,-0.08281249999694355
0.0476923,0.008162500000017198,-0.08125000000481178
0.0477576000000001,0.007512499999979064,0.07500000000169778
0.0478176999999999,0.008112499999992313,-0.07656249999860025
0.0478825999999998,0.007500000000003851,-0.07187499999379808
0.0479425999999998,0.006925000000053785,0.22187499998927895
0.0479980000000002,0.008699999999967033,0.08125000000795575
0.0480675999999999,0.009350000000030318,-0.09687500000950659
0.0481424000000001,0.008574999999954695,-0.07187499999228031
0.0482109999999997,0.008000000000016771,-0.09062499999847802
0.0482749999999998,0.007275000000029349,0.03593749999684478
0.0483332,0.007562500000003948,-0.11093749999854255
0.0483937,0.0066750000000160995,0.09062499999858643
0.0484471000000001,0.007400000000004389,-0.14999999999862484
0.0485063000000001,0.0062000000000160555,-0.11250000000487759
0.0485559000000002,0.005299999999977534,-0.237499999998636
0.0485983,0.0033999999999894987,-0.30781249999564003
0.0486254999999999,0.0009375000000257433,-0.33906250000817423
0.0486330000000001,-0.0017750000000381473,-0.3890624999957897
0.0486187999999998,-0.0048875000000027395,-0.2531250000002952
0.0485796999999998,-0.006912500000003979,-0.5890624999960162
0.0485243999999998,-0.011624999999969497,-0.5437500000051798
0.0484314000000001,-0.015975000000008524,-0.5953125000054187
0.0483036000000001,-0.020737500000049234,-0.47031249999420455
0.0481376999999998,-0.024500000000000785,-0.6859375000007522
0.0479416999999999,-0.02998750000000376,-0.743750000005623
0.0477018,-0.03593750000004545,-0.7906249999992174
0.0474142999999998,-0.04226250000003568,-0.4468749999958894
0.0470761999999997,-0.045837500000000815,-0.8562500000008513
0.0467094999999999,-0.05268750000000383,-0.9234375000041588
0.0462880000000001,-0.060075000000033005,-0.9703125000011144
0.0458074000000001,-0.06783750000003762,-1.2062500000044736
0.0452647000000001,-0.07748750000006806,-1.0499999999980725
0.0446447999999999,-0.08588750000004798,-1.0578125000026417
0.0439576999999999,-0.09435000000006442,-1.1265624999981896
0.0432028999999998,-0.10336250000004495,-1.6828125000017933
0.0423759999999999,-0.11682500000005183,-1.1921875000061117
0.0414414,-0.12636250000009544,-1.2218749999950749
0.0404304999999998,-0.13613750000005062,-1.2515625000060444
0.0393414,-0.14615000000009343,-1.8093750000036173
0.0381721999999999,-0.16062500000011434,-1.3281249999919613
0.0368871999999997,-0.17125000000004414,-1.3625000000063192
0.0355172000000001,-0.18215000000008866,-1.40781250000941
0.0340600000000002,-0.1934125000001577,-2.0124999999896285
0.0325126999999998,-0.2095125000000658,-1.4296875000156992
0.0308366000000002,-0.22095000000018505,-1.4749999999859897
0.0290689999999997,-0.23275000000006643,-1.5156250000142004
0.0272070000000002,-0.24487500000017332,-2.312499999999403
0.0252479999999999,-0.2633750000001583,-1.5390624999939215
0.0231409999999998,-0.27568750000010284,-1.5687500000095507
0.0209355000000002,-0.2882375000001723,-1.4843750000016653
0.0186296000000001,-0.300112500000179,-1.6609375000017887
0.0162287,-0.313400000000186,-2.7124999999983594
0.0137214999999999,-0.3351000000001608,-1.6765625000065143
0.0110407000000001,-0.3485125000002055,-1.7109374999972382
0.0082526,-0.3622000000001758,-1.746875000009734
0.0053550000000002,-0.37617500000024595,-3.121874999998777
0.0023455999999999,-0.40115000000022233,-1.9046875000036734
-0.0008636000000001,-0.41638750000024327,-1.784374999994159
-0.0041947000000002,-0.43066250000018863,-1.8218750000114186
-0.0076399999999998,-0.4452375000002719,-3.346875000002125
-0.0112019,-0.47201250000027406,-1.8765624999973882
-0.0149780000000001,-0.48702500000024485,-1.9000000000083654
-0.0188741999999999,-0.5022250000003033,-1.8781249999942906
-0.0228920000000001,-0.5172500000002493,-3.37500000001156
-0.0270299999999998,-0.5442500000003269,-1.9890625000021012
-0.031384,-0.5601625000003349,-1.7515624999926698
-0.0358653000000002,-0.5741750000002684,-1.675000000009695
-0.0404586999999998,-0.5875750000003386,-3.4953124999991063
-0.0451592999999999,-0.6155375000003159,-1.4906250000063588
-0.0500835999999997,-0.6274625000003602,-1.4375000000016098
-0.0551032999999998,-0.6389625000003667,-1.3484374999999362
-0.0602149999999999,-0.6497500000003602,-3.285937500003711
-0.0654129999999999,-0.6760375000003753,-1.1546874999995727
-0.0708212999999999,-0.6852750000003668,-1.1093750000042883
-0.0763034999999998,-0.6941500000003962,-1.0593749999997557
