e,edot,e_next,edot_next,dt
0.036911499999999986,-0.005817617,0.036854299999999895,-0.005680786,0.007999999999995566
0.036854299999999895,-0.005680786,0.03679850000000018,-0.0054911883,0.007999999999995566
0.03679850000000018,-0.0054911883,0.03674400000000011,-0.0053448146,0.007999999999995566
0.03674400000000011,-0.0053448146,0.036690699999999854,-0.0051903627,0.007999999999995566
0.036690699999999854,-0.0051903627,0.0366439999999999,-0.005099274,0.007999999999995566
0.0366439999999999,-0.005099274,0.0365981999999998,-0.0049088127,0.007999999999995566
0.0365981999999998,-0.0049088127,0.03655389999999992,-0.0046611037,0.007999999999995566
0.03655389999999992,-0.0046611037,0.036511400000000194,-0.0044543305,0.007999999999995566
0.036511400000000194,-0.0044543305,0.03649699999999978,-0.0042540086,0.007999999999995566
0.03649699999999978,-0.0042540086,0.036483800000000066,-0.0040171295,0.007999999999995566
0.036483800000000066,-0.0040171295,0.03647100000000014,-0.0038688933,0.007999999999995566
0.03647100000000014,-0.0038688933,0.0364412999999999,-0.0037164802,0.007999999999995566
0.0364412999999999,-0.0037164802,0.03644179999999997,-0.003551877,0.007999999999995566
0.03644179999999997,-0.003551877,0.03644280000000011,-0.0033988256,0.007999999999995566
0.03644280000000011,-0.0033988256,0.03644420000000004,-0.0032564464,0.007999999999995566
0.03644420000000004,-0.0032564464,0.0364450999999999,-0.0031303354,0.007999999999995566
0.0364450999999999,-0.0031303354,0.036461399999999866,-0.0029966298,0.007999999999995566
0.036461399999999866,-0.0029966298,0.03647700000000009,-0.0028870292,0.007999999999995566
0.03647700000000009,-0.0028870292,0.03649229999999992,-0.002840516,0.007999999999995566
0.03649229999999992,-0.002840516,0.036507999999999985,-0.0027564107,0.007999999999995566
0.036507999999999985,-0.0027564107,0.036523799999999884,-0.0026402932,0.007999999999995566
0.036523799999999884,-0.0026402932,0.03655300000000006,-0.0025158732,0.007999999999995566
0.03655300000000006,-0.0025158732,0.036582000000000114,-0.0024041294,0.007999999999995566
0.036582000000000114,-0.0024041294,0.03661009999999987,-0.0023244135,0.007999999999995566
0.03661009999999987,-0.0023244135,0.03663779999999983,-0.002280108,0.007999999999995566
0.03663779999999983,-0.002280108,0.03668169999999993,-0.0021593948,0.007999999999995566
0.03668169999999993,-0.0021593948,0.03673890000000002,-0.002074097,0.007999999999995566
0.03673890000000002,-0.002074097,0.03679420000000011,-0.002028015,0.007999999999995566
0.03679420000000011,-0.002028015,0.03684799999999999,-0.0019751808,0.007999999999995566
0.03684799999999999,-0.0019751808,0.03693439999999981,-0.0019510619,0.007999999999995566
0.03693439999999981,-0.0019510619,0.0370178000000001,-0.0019768726,0.007999999999995566
0.0370178000000001,-0.0019768726,0.03709899999999999,-0.0019285547,0.007999999999995566
0.03709899999999999,-0.0019285547,0.037177600000000144,-0.0019002284,0.007999999999995566
0.037177600000000144,-0.0019002284,0.03727869999999989,-0.001880195,0.007999999999995566
0.03727869999999989,-0.001880195,0.03738069999999993,-0.0018667077,0.007999999999995566
0.03738069999999993,-0.0018667077,0.03747940000000005,-0.001841555,0.007999999999995566
0.03747940000000005,-0.001841555,0.0375757000000001,-0.0018060354,0.007999999999995566
0.0375757000000001,-0.0018060354,0.03768629999999984,-0.0018028046,0.007999999999995566
0.03768629999999984,-0.0018028046,0.03779319999999986,-0.0018146209,0.007999999999995566
0.03779319999999986,-0.0018146209,0.03789700000000007,-0.0018174193,0.007999999999995566
0.03789700000000007,-0.0018174193,0.03799770000000002,-0.0017945677,0.007999999999995566
0.03799770000000002,-0.0017945677,0.03810499999999983,-0.0017766982,0.007999999999995566
0.03810499999999983,-0.0017766982,0.03820939999999995,-0.0017815101,0.007999999999995566
0.03820939999999995,-0.0017815101,0.038310500000000136,-0.0017422204,0.007999999999995566
0.038310500000000136,-0.0017422204,0.03840919999999981,-0.0017057167,0.007999999999995566
0.03840919999999981,-0.0017057167,0.03852080000000013,-0.0017460017,0.007999999999995566
0.03852080000000013,-0.0017460017,0.0386289999999998,-0.0017697378,0.007999999999995566
0.0386289999999998,-0.0017697378,0.038733999999999824,-0.0017938521,0.007999999999995566
0.038733999999999824,-0.0017938521,0.0388354999999998,-0.001824767,0.007999999999995566
0.0388354999999998,-0.001824767,0.03896619999999995,-0.0018049718,0.007999999999995566
0.03896619999999995,-0.0018049718,0.03909349999999989,-0.0018040355,0.007999999999995566
0.03909349999999989,-0.0018040355,0.03921650000000021,-0.0018516557,0.007999999999995566
0.03921650000000021,-0.0018516557,0.039335700000000084,-0.0019223373,0.007999999999995566
0.039335700000000084,-0.0019223373,0.03945109999999996,-0.0020145457,0.007999999999995566
0.03945109999999996,-0.0020145457,0.039571800000000046,-0.0021250665,0.007999999999995566
0.039571800000000046,-0.0021250665,0.03968859999999985,-0.0021718629,0.007999999999995566
0.03968859999999985,-0.0021718629,0.0397949999999998,-0.0022639611,0.007999999999995566
0.0397949999999998,-0.0022639611,0.03989699999999985,-0.0023270783,0.007999999999995566
0.03989699999999985,-0.0023270783,0.04001469999999996,-0.002449629,0.007999999999995566
0.04001469999999996,-0.002449629,0.04012729999999998,-0.0026444846,0.007999999999995566
0.04012729999999998,-0.0026444846,0.04023550000000009,-0.0027964052,0.007999999999995566
0.04023550000000009,-0.0027964052,0.0403389999999999,-0.002924271,0.007999999999995566
0.0403389999999999,-0.002924271,0.04045530000000008,-0.0030277218,0.007999999999995566
0.04045530000000008,-0.0030277218,0.0405679000000001,-0.0031456603,0.007999999999995566
0.0405679000000001,-0.0031456603,0.040654700000000155,-0.003261073,0.007999999999995566
0.040654700000000155,-0.003261073,0.04073800000000016,-0.003372737,0.007999999999995566
0.04073800000000016,-0.003372737,0.04083199999999998,-0.0034665458,0.007999999999995566
0.04083199999999998,-0.0034665458,0.04092170000000017,-0.0035867845,0.007999999999995566
0.04092170000000017,-0.0035867845,0.041007500000000086,-0.0036867047,0.007999999999995566
0.041007500000000086,-0.0036867047,0.04108899999999993,-0.0038331042,0.007999999999995566
0.04108899999999993,-0.0038331042,0.04118010000000005,-0.0039172824,0.007999999999995566
0.04118010000000005,-0.0039172824,0.04127700000000001,-0.0039976775,0.007999999999995566
0.04127700000000001,-0.0039976775,0.04136939999999978,-0.0041996115,0.007999999999995566
0.04136939999999978,-0.0041996115,0.04145719999999997,-0.0043783216,0.007999999999995566
0.04145719999999997,-0.0043783216,0.04155730000000002,-0.0045308853,0.007999999999995566
0.04155730000000002,-0.0045308853,0.041653199999999835,-0.0046530487,0.007999999999995566
0.041653199999999835,-0.0046530487,0.04174470000000019,-0.004748053,0.007999999999995566
0.04174470000000019,-0.004748053,0.0418324000000001,-0.00485649,0.007999999999995566
0.0418324000000001,-0.00485649,0.04194740000000019,-0.0049327654,0.007999999999995566
0.04194740000000019,-0.0049327654,0.042065099999999855,-0.005003314,0.007999999999995566
0.042065099999999855,-0.005003314,0.042178199999999944,-0.00508213,0.007999999999995566
0.042178199999999944,-0.00508213,0.04228690000000013,-0.005151713,0.007999999999995566
0.04228690000000013,-0.005151713,0.04240509999999986,-0.0052197594,0.007999999999995566
0.04240509999999986,-0.0052197594,0.042518100000000114,-0.0053271553,0.007999999999995566
0.042518100000000114,-0.0053271553,0.042626900000000134,-0.005451116,0.007999999999995566
0.042626900000000134,-0.005451116,0.042729899999999876,-0.0056557846,0.007999999999995566
0.042729899999999876,-0.0056557846,0.042812800000000095,-0.005810336,0.007999999999995566
0.042812800000000095,-0.005810336,0.042905300000000146,-0.005917799,0.007999999999995566
0.042905300000000146,-0.005917799,0.04299300000000006,-0.0060070525,0.007999999999995566
0.04299300000000006,-0.0060070525,0.043076500000000184,-0.0061113387,0.007999999999995566
0.043076500000000184,-0.0061113387,0.0431556999999998,-0.006235307,0.007999999999995566
0.0431556999999998,-0.006235307,0.04324579999999978,-0.0063321507,0.007999999999995566
0.04324579999999978,-0.0063321507,0.043331999999999926,-0.006408581,0.007999999999995566
0.043331999999999926,-0.006408581,0.04341399999999984,-0.0064510223,0.007999999999995566
0.04341399999999984,-0.0064510223,0.04348999999999981,-0.006455731,0.007999999999995566
0.04348999999999981,-0.006455731,0.04358860000000009,-0.006459705,0.007999999999995566
0.04358860000000009,-0.006459705,0.04368350000000021,-0.006517087,0.007999999999995566
0.04368350000000021,-0.006517087,0.043773700000000026,-0.0065507814,0.007999999999995566
0.043773700000000026,-0.0065507814,0.04386000000000001,-0.006594295,0.007999999999995566
0.04386000000000001,-0.006594295,0.04397150000000005,-0.0066847373,0.007999999999995566
0.04397150000000005,-0.0066847373,0.04407840000000007,-0.006768366,0.007999999999995566
0.04407840000000007,-0.006768366,0.044185999999999837,-0.0068315277,0.007999999999995566
0.044185999999999837,-0.0068315277,0.04428959999999993,-0.00699252,0.007999999999995566
0.04428959999999993,-0.00699252,0.04441169999999994,-0.0071280585,0.007999999999995566
0.04441169999999994,-0.0071280585,0.04452800000000012,-0.0072891945,0.007999999999995566
0.04452800000000012,-0.0072891945,0.044639000000000095,-0.007396413,0.007999999999995566
0.044639000000000095,-0.007396413,0.04474450000000019,-0.007563903,0.007999999999995566
0.04474450000000019,-0.007563903,0.04487469999999982,-0.007645211,0.007999999999995566
0.04487469999999982,-0.007645211,0.0449986,-0.0077647837,0.007999999999995566
0.0449986,-0.0077647837,0.04512450000000001,-0.007832478,0.007999999999995566
0.04512450000000001,-0.007832478,0.04524419999999996,-0.007983567,0.007999999999995566
0.04524419999999996,-0.007983567,0.045389699999999866,-0.008095774,0.007999999999995566
0.045389699999999866,-0.008095774,0.04552939999999994,-0.008198379,0.007999999999995566
0.04552939999999994,-0.008198379,0.04566239999999988,-0.008344541,0.007999999999995566
0.04566239999999988,-0.008344541,0.045789200000000196,-0.008428464,0.007999999999995566
0.045789200000000196,-0.008428464,0.045933199999999896,-0.008526597,0.007999999999995566
0.045933199999999896,-0.008526597,0.046068700000000185,-0.008647065,0.007999999999995566
0.046068700000000185,-0.008647065,0.04619799999999996,-0.0088482415,0.007999999999995566
0.04619799999999996,-0.0088482415,0.046320999999999835,-0.008995547,0.007999999999995566
0.046320999999999835,-0.008995547,0.046437300000000015,-0.009167284,0.007999999999995566
0.046437300000000015,-0.009167284,0.0465580000000001,-0.009281,0.007999999999995566
0.0465580000000001,-0.009281,0.04667280000000007,-0.0094196955,0.007999999999995566
0.04667280000000007,-0.0094196955,0.046781000000000184,-0.009563795,0.007999999999995566
0.046781000000000184,-0.009563795,0.046884499999999996,-0.009641456,0.007999999999995566
0.046884499999999996,-0.009641456,0.04698469999999988,-0.009797121,0.007999999999995566
0.04698469999999988,-0.009797121,0.0470796,-0.00993855,0.007999999999995566
0.0470796,-0.00993855,0.04716869999999984,-0.010078185,0.007999999999995566
0.04716869999999984,-0.010078185,0.047252199999999966,-0.010214692,0.007999999999995566
0.047252199999999966,-0.010214692,0.047330399999999884,-0.01030275,0.007999999999995566
0.047330399999999884,-0.01030275,0.04740380000000011,-0.010462958,0.007999999999995566
0.04740380000000011,-0.010462958,0.04747099999999982,-0.010669893,0.007999999999995566
0.04747099999999982,-0.010669893,0.04754540000000018,-0.010868654,0.007999999999995566
0.04754540000000018,-0.010868654,0.0476217000000001,-0.01106394,0.007999999999995566
0.0476217000000001,-0.01106394,0.04769230000000002,-0.011233493,0.007999999999995566
0.04769230000000002,-0.011233493,0.04775760000000018,-0.011320865,0.007999999999995566
0.04775760000000018,-0.011320865,0.04781769999999996,-0.01140464,0.007999999999995566
0.04781769999999996,-0.01140464,0.047882599999999886,-0.011436558,0.007999999999995566
0.047882599999999886,-0.011436558,0.047942599999999835,-0.011534343,0.007999999999995566
0.047942599999999835,-0.011534343,0.04799800000000021,-0.011676487,0.007999999999995566
0.04799800000000021,-0.011676487,0.04806759999999999,-0.011791579,0.007999999999995566
0.04806759999999999,-0.011791579,0.04814240000000014,-0.011896501,0.007999999999995566
0.04814240000000014,-0.011896501,0.04821099999999978,-0.012023583,0.007999999999995566
0.04821099999999978,-0.012023583,0.048274999999999846,-0.012092793,0.007999999999995566
0.048274999999999846,-0.012092793,0.048333200000000076,-0.012189676,0.007999999999995566
0.048333200000000076,-0.012189676,0.048393700000000095,-0.012406497,0.007999999999995566
0.048393700000000095,-0.012406497,0.04844710000000019,-0.012782941,0.007999999999995566
0.04844710000000019,-0.012782941,0.04850630000000011,-0.013298637,0.007999999999995566
0.04850630000000011,-0.013298637,0.04855590000000021,-0.014122449,0.007999999999995566
0.04855590000000021,-0.014122449,0.048598300000000094,-0.015294041,0.007999999999995566
0.048598300000000094,-0.015294041,0.04862549999999999,-0.016938996,0.007999999999995566
0.04862549999999999,-0.016938996,0.04863300000000015,-0.019016812,0.007999999999995566
0.04863300000000015,-0.019016812,0.04861879999999985,-0.021375608,0.007999999999995566
0.04861879999999985,-0.021375608,0.04857969999999989,-0.02415251,0.007999999999995566
0.04857969999999989,-0.02415251,0.0485243999999998,-0.02730113,0.007999999999995566
0.0485243999999998,-0.02730113,0.048431400000000124,-0.030953322,0.007999999999995566
0.048431400000000124,-0.030953322,0.04830360000000011,-0.035069574,0.007999999999995566
0.04830360000000011,-0.035069574,0.04813769999999984,-0.039461624,0.007999999999995566
0.04813769999999984,-0.039461624,0.047941699999999976,-0.04425811,0.007999999999995566
0.047941699999999976,-0.04425811,0.047701800000000016,-0.04949033,0.007999999999995566
0.047701800000000016,-0.04949033,0.0474142999999998,-0.055156223,0.007999999999995566
0.0474142999999998,-0.055156223,0.04707619999999979,-0.061209906,0.007999999999995566
0.04707619999999979,-0.061209906,0.04670949999999996,-0.06745551,0.007999999999995566
0.04670949999999996,-0.06745551,0.04628800000000011,-0.074054,0.007999999999995566
0.04628800000000011,-0.074054,0.045807400000000165,-0.08110421,0.007999999999995566
0.045807400000000165,-0.08110421,0.04526470000000016,-0.088545635,0.007999999999995566
0.04526470000000016,-0.088545635,0.04464479999999993,-0.09631239,0.007999999999995566
0.04464479999999993,-0.09631239,0.04395769999999999,-0.10433107,0.007999999999995566
0.04395769999999999,-0.10433107,0.04320289999999982,-0.11261628,0.007999999999995566
0.04320289999999982,-0.11261628,0.04237599999999997,-0.121340625,0.007999999999995566
0.04237599999999997,-0.121340625,0.04144140000000007,-0.13039728,0.007999999999995566
0.04144140000000007,-0.13039728,0.040430499999999814,-0.1398255,0.007999999999995566
0.040430499999999814,-0.1398255,0.03934140000000008,-0.149402,0.007999999999995566
0.03934140000000008,-0.149402,0.03817219999999999,-0.15926994,0.007999999999995566
0.03817219999999999,-0.15926994,0.03688719999999979,-0.16950263,0.007999999999995566
0.03688719999999979,-0.16950263,0.03551720000000014,-0.1801351,0.007999999999995566
0.03551720000000014,-0.1801351,0.0340600000000002,-0.1910566,0.007999999999995566
0.0340600000000002,-0.1910566,0.03251269999999984,-0.20202336,0.007999999999995566
0.03251269999999984,-0.20202336,0.030836600000000214,-0.21326548,0.007999999999995566
